Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
1	Round_1_Replicate_13	-8524.99	17069.98	18429.07	301.84	0.3476,1.925,0.2662,0.3827,2.2863,8.7889,11.7801,0.3123,0.098,0.0892
1	Round_2_Replicate_3	-5789.65	11599.3	7375.9	713.06	0.5449,0.7552,0.7193,0.6712,5.9811,2.077,3.028,0.202,0.7764,0.1931
1	Round_2_Replicate_2	-6160.17	12340.34	24405.74	492.31	0.3935,6.2705,19.8,19.8,0.0709,1.2863,0.3581,0.117,0.99,0.0113
1	Round_2_Replicate_2	-4152.08	8324.16	5104.7	168.7	0.0343,19.8,19.8,1.436,0.0689,1.162,0.3804,7.486,0.1081,0.0419
1	Round_2_Replicate_1	-4962.25	9944.5	7229.27	772.35	0.0483,19.3876,19.3344,3.1605,3.9289,1.3834,0.0436,0.0612,0.5696,0.011
1	Round_1_Replicate_14	-5679.86	11379.72	7065.82	2229.82	0.1077,0.2217,1.8472,0.3295,8.0653,2.6599,0.5445,0.1065,0.9899,0.0673
1	Round_1_Replicate_13	-16907.68	33835.36	102137.44	709.59	0.4304,0.1136,2.8437,0.1843,0.9347,0.2271,12.5959,1.3696,0.9899,0.0734
1	Round_2_Replicate_2	-11728.44	23476.88	37032.76	806.25	0.9276,0.9494,0.2813,1.7123,5.215,0.3071,0.4666,0.4219,0.99,0.735
1	Round_2_Replicate_2	-6702.03	13424.06	8376.06	116.18	0.4694,14.3563,0.1841,19.8,3.0048,0.0353,9.2231,1.0714,0.99,0.5219
1	Round_2_Replicate_3	-6275.91	12571.82	192507546689.75	600.42	3.0349,2.5024,5.2768,18.9328,0.0896,6.6741,0.1661,0.0227,0.3612,0.0278
1	Round_2_Replicate_4	-7293.77	14607.54	11742.98	2053.46	0.1318,0.2652,0.2517,1.06,18.9328,0.4968,1.7279,0.9586,0.3301,0.0651
1	Round_1_Replicate_14	-30355.25	60730.5	1.7002277076800994e+16	336.08	3.8618,2.6485,3.0671,12.8683,4.7481,0.8448,0.1734,1.479,0.4662,0.9899
1	Round_2_Replicate_3	-7918.56	15857.12	21394.95	319.3	0.43,14.6892,11.3295,0.2288,0.047,0.914,0.1748,0.5401,0.6337,0.4249
1	Round_2_Replicate_2	-5050.94	10121.88	7742.19	768.02	0.0592,1.9249,4.1918,0.287,2.7796,0.0363,0.0126,1.0382,0.085,0.0838
1	Round_2_Replicate_3	-4708.44	9436.88	4556.93	2455.83	0.2143,0.3187,2.4873,8.7241,6.3233,0.1864,0.016,1.4094,0.0412,0.2515
1	Round_1_Replicate_15	-24916.82	49853.64	589604.86	1710.26	0.1912,0.2473,1.7972,4.7488,3.3316,0.4257,1.0304,0.1116,0.0688,0.9899
1	Round_1_Replicate_14	-26490.02	53000.04	457021.72	376.73	0.3001,4.5416,0.3718,0.3908,10.1243,0.5979,1.7387,0.0915,0.1382,0.9898
1	Round_2_Replicate_3	-4896.56	9813.12	6480.86	247.78	0.1239,13.2007,6.0125,0.9889,9.6359,1.0548,0.2269,1.9324,0.0263,0.1535
1	Round_2_Replicate_3	-12499.18	25018.36	9425076324395634.0	186.48	0.6208,7.445,2.004,19.9483,19.0747,0.4666,10.9847,0.4044,0.8193,0.6207
1	Round_2_Replicate_5	-6957.28	13934.56	9574.99	1484.67	0.0996,0.4178,1.824,0.0584,18.5841,0.0787,4.0285,0.505,0.3694,0.0338
1	Round_2_Replicate_1	-4313.81	8647.62	3987.82	879.3	0.4694,1.6435,2.8805,0.2189,1.7685,0.9279,0.1442,0.0205,0.5694,0.1777
1	Round_1_Replicate_15	-6063.19	12146.38	8876.32	2978.49	0.4628,0.1453,13.9658,1.5504,0.1676,13.0522,1.8577,7.0123,0.1996,0.0681
1	Round_2_Replicate_4	-5094.2	10208.4	98305302808.26	768.99	0.8621,5.1097,19.8,19.8,0.1008,3.1124,0.0491,0.0455,0.99,0.0081
1	Round_1_Replicate_15	-23754.32	47528.64	323406.98	382.93	0.3231,7.3575,4.9964,11.6669,1.3323,1.5563,0.7632,0.1859,0.9898,0.9898
1	Round_2_Replicate_4	-13509.39	27038.78	106994.69	371.61	0.1226,7.671,11.0909,0.2319,0.1708,1.0155,0.2403,12.5154,0.9899,0.6289
1	Round_2_Replicate_4	-5620.5	11261.0	7111.97	444.66	0.1094,5.4059,5.0039,1.3388,6.5708,1.6258,0.1091,1.3105,0.0188,0.3178
1	Round_2_Replicate_4	-7363.04	14746.08	758144605.99	318.61	1.3525,2.4552,0.4315,4.0051,9.949,0.0965,5.8271,0.1678,0.9899,0.1335
1	Round_2_Replicate_6	-22931.85	45883.7	289246.28	673.91	0.2478,2.3195,0.2094,0.235,1.4301,1.0111,0.5645,0.1458,0.9899,0.9899
1	Round_2_Replicate_4	-10607.86	21235.72	200517.78	780.93	4.4032,0.2387,4.1607,2.5328,17.8789,11.2072,0.4802,12.6947,0.0591,0.2905
1	Round_2_Replicate_5	-13168.78	26357.56	4.984079597489056e+22	334.07	4.2633,3.8372,1.3404,18.9328,2.4638,8.586,0.5867,0.2341,0.9751,0.3865
1	Round_2_Replicate_1	-21644.22	43308.44	256807.65	851.82	0.4117,1.032,3.2424,0.1495,1.69,0.1448,0.0467,6.8476,0.4108,0.9895
1	Round_2_Replicate_5	-4009.71	8039.42	3614.4	505.86	0.2412,3.1078,11.5351,3.0077,0.2738,0.7356,0.1445,2.0685,0.2284,0.1773
1	Round_2_Replicate_2	-9527.53	19075.06	16643.36	914.97	0.126,0.3983,11.2034,0.5047,2.5205,0.6381,4.0109,0.0462,0.2911,0.0533
1	Round_2_Replicate_5	-6604.25	13228.5	103246823255.63	344.73	0.4059,9.9414,14.6892,0.8225,11.3148,0.0326,0.0982,0.551,0.0177,0.0164
1	Round_2_Replicate_5	-3721.36	7462.72	68571.03	642.72	0.361,2.419,0.5004,18.9328,10.4194,0.0163,0.5071,0.0774,0.9898,0.0628
1	Round_2_Replicate_1	-8394.42	16808.84	8201437.87	1081.08	2.1354,0.1883,18.4171,19.5795,6.7851,2.9466,1.1032,0.8735,0.0451,0.0212
1	Round_2_Replicate_3	-16356.89	32733.78	503503.91	334.95	0.133,18.4171,0.0654,0.7342,0.0473,1.5279,14.3033,19.5795,0.99,0.4506
1	Round_2_Replicate_5	-3963.53	7947.06	3858.3	2227.98	0.2201,0.7661,0.1194,19.8,1.8431,0.9356,0.2871,0.6108,0.1023,0.1049
1	Round_2_Replicate_7	-20469.8	40959.6	187417.99	831.97	1.6159,0.1023,0.4481,0.0364,1.1402,0.1367,0.8026,0.7004,0.3637,0.4072
1	Round_2_Replicate_6	-4421.39	8862.78	4310.61	834.33	0.1939,1.7918,6.6756,18.9328,1.0645,5.2865,0.6272,0.0395,0.434,0.1718
1	Round_2_Replicate_2	-6127.8	12275.6	7934.09	1658.56	0.2648,0.529,19.8,0.1841,0.1958,2.7717,0.0815,0.7334,0.1353,0.3506
1	Round_2_Replicate_3	-6061.93	12143.86	8933.99	1758.17	0.1198,0.3724,4.6708,2.5342,3.0969,0.5878,0.7598,0.2771,0.9899,0.0975
1	Round_2_Replicate_6	-3268.14	6556.28	3228.16	343.34	0.1208,4.1067,14.6892,1.0514,1.4308,0.7283,1.9219,3.7652,0.0417,0.0143
1	Round_2_Replicate_6	-5932.63	11885.26	10581.45	432.96	0.0846,13.6489,6.6352,1.6399,1.2886,0.1704,0.0113,0.4837,0.2038,0.0864
1	Round_2_Replicate_6	-3786.39	7592.78	3481.11	275.24	0.2473,8.1142,0.0571,5.01,3.0384,0.3271,1.7155,0.2149,0.9899,0.0448
1	Round_2_Replicate_8	-18467.57	36955.14	113092.63	525.81	0.4924,2.6006,0.7865,1.1378,6.7072,0.1492,0.2246,1.2769,0.99,0.9527
1	Round_2_Replicate_7	-7119.24	14258.48	24411.19	529.52	0.2392,10.3197,7.664,18.9328,0.3392,0.3411,0.0542,0.2267,0.9898,0.1521
1	Round_2_Replicate_6	-13012.9	26045.8	52759.37	569.65	4.0898,0.1735,0.3057,18.9328,2.2463,0.581,0.3405,2.4454,0.6495,0.5774
1	Round_2_Replicate_4	-5807.06	11634.12	12906.32	839.6	0.2193,1.8906,0.3903,0.6376,0.4192,1.7758,1.1393,18.9328,0.9898,0.096
1	Round_2_Replicate_4	-6728.76	13477.52	9710.86	621.27	0.3663,1.1427,1.1885,0.2457,1.4623,0.8895,3.4942,0.8459,0.99,0.4202
1	Round_2_Replicate_3	-21850.47	43720.94	212755.62	810.21	1.2351,0.0757,1.937,0.1467,3.7667,0.0922,2.4367,0.1416,0.1712,0.4885
1	Round_2_Replicate_7	-5183.04	10386.08	9148.88	631.17	0.0867,2.4411,1.434,0.8352,2.7004,0.1215,0.0082,1.692,0.4807,0.0096
1	Round_2_Replicate_7	-9571.78	19163.56	425834734673.44	799.84	1.4268,1.1455,0.0764,7.4198,14.6892,0.1734,1.1643,1.3345,0.9899,0.2952
1	Round_2_Replicate_8	-4762.08	9544.16	4954.3	848.82	0.1753,1.7212,19.8,7.3593,0.3384,0.4564,0.2344,0.5659,0.1724,0.2593
1	Round_2_Replicate_9	-11051.52	22123.04	56021.48	2247.47	0.0833,0.2498,0.4302,1.352,0.8566,0.1064,0.2027,0.1921,0.9899,0.2242
1	Round_2_Replicate_7	-16158.29	32336.58	106506.1	5137.98	0.0851,0.0464,0.1112,8.1582,0.8072,0.1837,0.2311,0.6376,0.4673,0.5349
1	Round_2_Replicate_2	-10927.71	21875.42	34272.17	1722.69	0.0769,0.1711,1.4844,19.8,19.8,2.551,2.7088,0.1012,0.0893,0.8945
1	Round_2_Replicate_7	-7394.7	14809.4	1630749.53	693.06	0.1116,18.4171,19.5795,3.6723,0.4806,5.8539,0.0576,1.5034,0.8715,0.0188
1	Round_2_Replicate_5	-3194.83	6409.66	1549.68	1058.52	0.1314,1.1245,1.2154,1.683,12.2923,0.3667,0.285,0.0861,0.9899,0.038
1	Round_2_Replicate_4	-9781.3	19582.6	27991.27	367.22	4.3653,0.2927,3.8286,0.1453,0.2674,1.5729,0.3057,3.0664,0.9899,0.1087
1	Round_2_Replicate_8	-5672.0	11364.0	387956.9	444.53	0.7227,7.4346,8.4366,1.586,1.2578,0.8342,0.1984,0.2028,0.1072,0.0767
1	Round_2_Replicate_8	-7468.6	14957.2	12945.86	436.34	1.6016,0.5772,0.0441,2.8713,11.7104,0.0512,7.6579,0.329,0.2424,0.1564
1	Round_2_Replicate_9	-5774.31	11568.62	10559.41	331.43	6.3481,2.4824,4.3585,8.092,0.0697,3.127,0.738,0.0223,0.9103,0.0313
1	Round_2_Replicate_8	-5575.61	11171.22	110379.0	1535.55	0.1547,1.9873,0.125,19.8,15.6128,0.6407,0.0104,0.5597,0.2453,0.3066
1	Round_2_Replicate_10	-29520.15	59060.3	1335638.28	2495.26	1.1567,0.2014,0.1942,0.15,18.9328,0.5366,1.6559,1.0222,0.9898,0.9898
1	Round_2_Replicate_6	-5030.41	10080.82	5007.18	1054.09	0.2156,0.5183,0.3652,1.4921,18.9328,9.397,2.266,0.2082,0.5525,0.0081
1	Round_2_Replicate_5	-10562.78	21145.56	35766.23	1559.64	0.1627,7.6174,0.0496,0.0964,0.0693,15.4113,1.9695,18.9328,0.9898,0.5891
1	Round_2_Replicate_8	-7743.13	15506.26	23949.89	327.05	0.5903,3.4929,2.3359,2.4576,0.0765,0.3661,0.0769,18.9328,0.9898,0.2397
1	Round_2_Replicate_9	-4848.84	9717.68	6858.25	892.95	0.1021,4.5135,7.6636,13.5337,2.7568,1.4552,0.1697,1.5285,0.348,0.0693
1	Round_2_Replicate_5	-24669.96	49359.92	493901.35	2957.97	0.1446,0.1429,4.1271,0.4687,1.2241,0.657,2.8337,0.978,0.2458,0.9899
1	Round_2_Replicate_9	-9050.29	18120.58	19820.58	2540.39	0.3635,0.0684,0.4683,18.6517,1.6888,0.2802,0.0092,0.8802,0.5827,0.0192
1	Round_2_Replicate_10	-5682.31	11384.62	6869.83	1408.26	0.3743,0.3672,7.5506,8.3383,3.4188,0.2294,0.2628,0.1716,0.9899,0.0197
1	Round_2_Replicate_11	-13382.77	26785.54	54521.57	2879.9	0.0924,0.1874,2.4765,0.1498,2.0488,0.7407,0.2004,0.5258,0.9899,0.7191
1	Round_2_Replicate_9	-3288.47	6596.94	2110.46	528.2	0.7975,1.606,0.6601,8.3629,3.0332,0.5287,3.1229,0.1766,0.1441,0.0175
1	Round_2_Replicate_7	-5144.11	10308.22	14287.15	1256.86	0.3571,0.5744,7.5544,0.0405,17.2109,6.7337,2.3047,0.4379,0.1913,0.0841
1	Round_2_Replicate_9	-6156.53	12333.06	6763.7	474.62	0.3576,3.0108,5.5691,0.5986,0.0435,0.1897,0.7292,1.0351,0.3351,0.4571
1	Round_2_Replicate_10	-3122.15	6264.3	1965.14	678.3	0.3805,2.4482,0.7347,1.283,18.5634,0.0597,0.3368,0.1302,0.4002,0.0177
1	Round_2_Replicate_6	-3986.56	7993.12	3937.11	994.18	0.296,1.2147,2.0347,0.0593,0.2787,3.6255,0.1682,0.7963,0.5986,0.0485
1	Round_2_Replicate_12	-11663.96	23347.92	381462.13	1022.95	1.6068,0.386,4.7243,1.0659,19.8,0.4835,0.4366,0.1562,0.4791,0.5593
1	Round_2_Replicate_10	-4169.73	8359.46	4937.49	1982.37	0.1083,0.94,1.0159,12.7684,10.5065,0.0269,1.6478,0.403,0.1294,0.0176
1	Round_2_Replicate_8	-6086.27	12192.54	15191.72	1714.81	0.4339,0.2784,8.0954,1.1421,7.4479,0.8039,0.635,0.3448,0.202,0.0536
1	Round_2_Replicate_10	-6587.38	13194.76	1174839.69	458.74	0.666,10.2741,2.4506,0.4059,0.0489,3.4217,0.4782,2.4737,0.9899,0.1354
1	Round_2_Replicate_10	-7994.36	16008.72	22192.36	307.41	4.0043,0.4749,0.2097,19.8,0.7827,1.8149,0.0193,11.5663,0.1227,0.2731
1	Round_2_Replicate_11	-6384.72	12789.44	510115580.41	645.06	0.2529,7.1025,19.8,19.8,0.2974,6.322,0.2993,0.1978,0.99,0.0491
1	Round_2_Replicate_6	-9249.34	18518.68	43318.17	1754.01	0.0432,1.7057,0.9028,0.4692,1.6574,6.0349,2.0543,1.5635,0.9899,0.2856
1	Round_2_Replicate_11	-6261.62	12543.24	870859437122.12	895.58	0.8679,1.668,2.2765,9.093,7.5131,0.0932,0.0248,0.0711,0.0742,0.1135
1	Round_2_Replicate_7	-31156.15	62332.3	2238103.47	464.17	3.782,0.7515,5.9364,0.1165,1.766,0.116,1.1991,0.8875,0.9899,0.9899
1	Round_2_Replicate_13	-12430.81	24881.62	48508.62	1409.39	1.1851,0.089,0.5263,0.0321,16.7931,0.7746,0.0765,0.0534,0.9898,0.0376
1	Round_2_Replicate_11	-3793.66	7607.32	563928.86	302.45	0.4603,18.605,0.3344,18.764,5.199,0.1774,9.7102,0.5688,0.2467,0.0175
1	Round_2_Replicate_3	-8845.29	17710.58	21268.73	1055.51	0.0941,0.1317,18.9328,6.4192,7.2766,1.6215,10.9634,0.2565,0.1266,0.0153
1	Round_2_Replicate_9	-7583.65	15187.3	12870.03	8010.88	0.0432,0.0587,0.3003,0.5951,18.9328,13.9422,0.3157,0.2638,0.9898,0.4385
1	Round_2_Replicate_11	-6490.46	13000.92	12105.59	1453.25	0.7217,0.1126,1.4321,18.9328,1.0244,1.7381,0.1568,0.7757,0.1526,0.0229
1	Round_2_Replicate_12	-3625.46	7270.92	2182.49	754.43	0.3132,1.2638,8.4755,1.7019,0.8051,1.086,1.5044,0.7741,0.2274,0.1021
1	Round_2_Replicate_7	-8127.79	16275.58	14776.98	403.89	0.2712,3.5179,2.4375,0.1818,0.2037,0.8759,0.4374,7.6935,0.5533,0.5875
1	Round_2_Replicate_12	-4900.5	9821.0	7254.89	1313.03	0.0336,0.9944,6.5739,6.587,17.0042,0.5978,0.1851,0.0855,0.0821,0.015
1	Round_2_Replicate_14	-5052.18	10124.36	5116.41	1286.2	0.2331,0.6341,1.1561,1.1441,11.6928,0.0601,0.265,0.1542,0.3451,0.2098
1	Round_2_Replicate_8	-7811.1	15642.2	13985.45	3231.87	0.6213,0.1391,18.9328,0.9768,1.7175,0.9085,1.4368,3.768,0.0574,0.137
1	Round_2_Replicate_4	-4912.98	9845.96	5234.56	1634.14	0.2773,0.2339,1.5145,18.9328,1.0754,7.9564,1.6716,0.1809,0.5593,0.0671
1	Round_2_Replicate_11	-7460.23	14940.46	794912.63	228.17	0.6574,18.4171,19.5795,0.2474,0.0931,1.1631,0.9927,1.7703,0.9896,0.0247
1	Round_2_Replicate_10	-4802.02	9624.04	6299.57	1072.81	0.3138,0.9195,0.3431,0.0615,1.3972,0.6029,0.1827,0.0276,0.9898,0.1121
1	Round_2_Replicate_13	-4197.29	8414.58	4333.01	671.01	0.3664,1.664,14.6892,3.065,0.1928,0.4316,1.0994,0.2087,0.2001,0.1453
1	Round_2_Replicate_13	-3282.26	6584.52	9688.18	931.8	0.2711,1.9099,7.353,0.299,18.9328,0.294,0.0792,0.0355,0.1078,0.0303
1	Round_2_Replicate_15	-6159.48	12338.96	8808.01	458.29	1.1977,1.5798,1.7444,1.4529,4.1166,0.0717,2.7444,0.1154,0.185,0.2854
1	Round_2_Replicate_12	-10983.91	21987.82	25561.09	221.14	0.089,6.9918,0.2316,2.468,19.8,0.2739,5.8928,0.6702,0.99,0.7845
1	Round_2_Replicate_9	-5287.47	10594.94	573693725.39	412.23	1.0363,2.8916,8.7276,0.2832,4.7452,0.2436,1.4575,1.19,0.3335,0.0506
1	Round_2_Replicate_12	-4120.89	8261.78	17416.19	1241.76	0.1657,1.2246,3.2572,4.6215,0.0724,3.5994,0.5863,0.9393,0.4797,0.0121
1	Round_2_Replicate_11	-9515.73	19051.46	20917.41	2237.71	0.1303,0.1499,1.946,0.3742,2.2356,13.3254,0.8111,0.0238,0.9899,0.1434
1	Round_2_Replicate_14	-5467.28	10954.56	175076.24	322.18	0.6979,14.5788,9.7926,2.0033,2.6677,1.4839,0.5101,0.0534,0.071,0.0162
1	Round_3_Replicate_1	-4920.7	9861.4	5050.1	2491.35	0.1749,0.2527,6.1077,0.448,18.9328,1.8987,0.2025,0.3523,0.6076,0.0709
1	Round_2_Replicate_8	-6733.97	13487.94	135829.78	697.53	0.2881,4.2312,1.7029,1.4175,0.0407,3.4235,17.0,2.0301,0.9899,0.0461
1	Round_2_Replicate_5	-12718.86	25457.72	60340.17	640.25	0.9124,0.1277,18.9328,7.8724,0.6997,0.5016,5.6644,0.0402,0.0436,0.0216
1	Round_2_Replicate_13	-7474.63	14969.26	10706.23	205.22	0.1796,7.5858,0.2311,2.2091,8.054,0.0723,5.4045,0.0611,0.6926,0.5084
1	Round_2_Replicate_14	-8135.91	16291.82	688827726146168.5	632.47	0.8677,3.0754,19.8,19.8,0.1873,7.6266,0.0568,0.4058,0.1625,0.0355
1	Round_2_Replicate_13	-3261.49	6542.98	1590.55	867.02	0.1387,1.2102,14.6892,1.6813,1.3797,0.6763,1.9778,1.3579,0.1756,0.019
1	Round_2_Replicate_10	-6974.72	13969.44	22399.89	1659.27	0.7119,0.2872,18.9328,0.5153,5.8776,1.2883,2.1084,5.5574,0.9406,0.1963
1	Round_2_Replicate_15	-3382.53	6785.06	3700.79	554.04	0.0737,3.4374,13.6484,6.0178,18.8995,0.0846,0.1152,1.3934,0.7731,0.0673
1	Round_2_Replicate_12	-9881.21	19782.42	21246.95	1843.48	0.0402,0.2237,9.421,0.1022,9.6742,1.6508,1.4641,0.0264,0.5188,0.0108
1	Round_2_Replicate_6	-7273.35	14566.7	673380.46	263.31	1.1574,2.295,1.9784,18.9328,7.4586,0.5525,12.098,0.0891,0.1818,0.3828
1	Round_3_Replicate_2	-6582.25	13184.5	8623.79	3884.75	0.0628,0.2307,18.6173,0.125,5.856,0.3776,0.3831,0.5291,0.4024,0.396
1	Round_2_Replicate_15	-4242.46	8504.92	8137.97	261.12	3.1558,6.0338,2.6179,6.5157,1.9154,0.4962,1.2212,0.0694,0.9899,0.0093
1	Round_2_Replicate_14	-10847.97	21715.94	543869.93	941.77	0.1092,11.6209,4.9741,5.1596,0.1593,6.0262,0.1113,1.7171,0.9899,0.0396
1	Round_2_Replicate_11	-6039.44	12098.88	9378.19	3677.97	0.0905,0.1777,3.7023,1.5096,0.1873,0.3373,0.1032,1.7612,0.0497,0.0905
1	Round_3_Replicate_1	-3521.1	7062.2	2836.89	729.27	0.2583,3.3454,1.0226,1.4645,16.473,0.1431,0.1876,0.037,0.2647,0.0074
1	Round_2_Replicate_7	-8013.0	16046.0	16399.14	3996.61	0.0984,0.1023,18.9838,15.0847,18.2851,12.7129,0.6613,0.3089,0.9898,0.4629
1	Round_3_Replicate_3	-3728.9	7477.8	3154.44	788.66	0.0732,2.1192,4.9147,0.1175,18.9328,0.5008,0.3494,0.1783,0.2046,0.034
1	Round_2_Replicate_13	-6271.33	12562.66	8492.94	1916.57	0.0628,0.1726,0.9939,0.8045,18.9838,18.5687,1.7719,0.1208,0.9898,0.0497
1	Round_2_Replicate_15	-3569.03	7158.06	2166.26	393.29	0.8949,2.4114,2.4135,5.0838,1.1945,0.1067,0.1628,6.0531,0.9076,0.0467
1	Round_2_Replicate_12	-7704.56	15429.12	495003.84	1092.98	1.9591,0.3207,3.5782,19.8,5.6086,0.231,0.2164,19.8,0.9059,0.0531
1	Round_2_Replicate_14	-5977.63	11975.26	10825.38	303.67	0.0739,4.8812,0.044,6.7262,3.7337,0.0249,4.5159,1.3469,0.9899,0.2481
1	Round_2_Replicate_12	-5509.1	11038.2	6532.13	2839.73	0.1827,0.2075,6.3299,0.4159,4.8627,2.872,0.0981,4.6353,0.9899,0.2115
1	Round_3_Replicate_2	-4244.08	8508.16	4685.92	867.86	0.1795,1.918,2.0639,2.0932,6.4776,0.0382,0.2441,0.0365,0.1189,0.0444
1	Round_3_Replicate_4	-5231.24	10482.48	6778.89	1871.17	0.0803,0.3791,2.8267,0.425,16.6994,0.3803,0.0869,0.1993,0.2007,0.0333
1	Round_2_Replicate_14	-3512.44	7044.88	2128.8	1435.12	0.0819,0.6901,6.5461,0.0968,18.9328,3.1917,0.2139,0.2804,0.3922,0.0183
1	Round_3_Replicate_1	-8003.06	16026.12	15478.21	659.27	0.1029,0.9751,2.838,0.5063,2.8096,1.1368,5.8346,0.4006,0.256,0.3902
1	Round_2_Replicate_15	-5242.69	10505.38	2263168341.56	280.33	1.5271,7.3595,0.04,18.9328,4.3912,0.0221,2.6038,0.3619,0.6341,0.0189
1	Round_2_Replicate_13	-3660.55	7341.1	12323.26	403.04	1.7184,2.7361,2.5802,1.7362,0.4785,1.1387,0.9921,0.2623,0.1419,0.038
1	Round_2_Replicate_13	-8990.27	18000.54	5211920013917884.0	694.43	4.0338,0.6074,1.7715,15.6818,11.9333,5.6644,0.0741,2.4287,0.9899,0.033
1	Round_3_Replicate_3	-3255.39	6530.78	52578.03	381.44	0.2928,5.0541,0.2742,1.4931,6.9299,0.142,0.9794,0.4299,0.9899,0.0054
1	Round_3_Replicate_5	-5673.36	11366.72	6170.58	3794.61	0.0967,0.2351,15.3561,0.0858,12.6331,0.6277,0.2597,0.6376,0.0559,0.3057
1	Round_3_Replicate_1	-4303.84	8627.68	5051.58	388.04	0.1192,3.4439,3.853,0.7186,0.5362,0.852,4.4739,2.6618,0.2596,0.0136
1	Round_2_Replicate_8	-9351.22	18722.44	26567.2	732.63	0.377,0.1784,19.8,19.8,1.8765,1.6294,6.217,0.2318,0.228,0.0221
1	Round_3_Replicate_1	-3624.68	7269.36	4285.7	394.53	0.8256,3.3952,0.8364,5.7968,1.2259,0.8355,2.3224,0.123,0.0383,0.0462
1	Round_3_Replicate_2	-4550.09	9120.18	158205603.59	663.27	0.9985,1.2506,6.6613,1.6696,1.1445,3.959,0.3819,0.989,0.2644,0.0351
1	Round_2_Replicate_14	-10043.29	20106.58	52731.0	763.3	1.7385,0.9459,10.9715,1.2929,1.4574,0.2237,0.4203,1.505,0.0396,0.5015
1	Round_3_Replicate_4	-6474.91	12969.82	51304.5	543.44	1.0763,2.7274,0.2145,0.419,14.6892,0.0145,0.3584,0.4383,0.9899,0.0302
1	Round_2_Replicate_14	-10049.85	20119.7	33127.51	1062.02	1.5807,0.0678,4.9559,18.2978,1.4566,0.2811,0.1993,1.7884,0.2638,0.0865
1	Round_3_Replicate_6	-5188.67	10397.34	5887.08	1202.14	0.0541,1.0281,2.5323,0.0507,18.9328,2.5837,0.033,0.2629,0.4673,0.2369
1	Round_2_Replicate_9	-5417.18	10854.36	6346.04	2825.04	0.2464,0.2159,2.3166,4.3952,12.6499,0.3008,4.2972,0.457,0.99,0.0225
1	Round_3_Replicate_3	-8305.7	16631.4	21602.98	944.42	1.2509,0.5298,13.2671,1.1303,1.5604,1.1134,1.3648,0.2292,0.0606,0.2668
1	Round_3_Replicate_2	-5746.54	11513.08	468341.71	681.81	0.4364,5.0365,0.7185,15.2462,6.4899,0.1284,2.0057,0.2297,0.0743,0.0186
1	Round_3_Replicate_5	-4669.26	9358.52	870295.89	788.16	0.9199,1.563,0.2961,3.5569,14.6892,0.0615,0.1592,0.0593,0.7665,0.0559
1	Round_2_Replicate_15	-13075.6	26171.2	123084.5	431.48	0.2678,3.1914,14.6892,0.1318,0.2912,2.6633,1.9171,1.8046,0.0456,0.8429
1	Round_3_Replicate_7	-7462.1	14944.2	12496.01	1553.28	0.2194,0.4119,1.3655,0.1035,5.0527,2.3576,0.2649,0.3584,0.2306,0.3361
1	Round_2_Replicate_15	-20390.15	40800.3	171673.11	971.2	0.8185,0.0401,0.7487,0.0552,18.9328,6.4438,2.9962,0.1717,0.2115,0.2677
1	Round_2_Replicate_15	-9256.71	18533.42	3.19228248437973e+17	331.73	3.9102,0.8658,5.8498,14.6892,4.0389,10.453,0.0504,3.7071,0.0509,0.0381
1	Round_2_Replicate_10	-23426.01	46872.02	582953.01	1103.65	1.3442,0.0918,5.5771,18.9328,5.2707,0.3461,0.2984,0.3405,0.0756,0.9591
1	Round_3_Replicate_2	-3362.58	6745.16	1835.49	695.59	0.0853,1.5478,18.9328,0.6694,2.8482,0.4594,4.8888,0.5671,0.1334,0.0154
1	Round_3_Replicate_3	-4730.28	9480.56	592955181.94	231.44	2.8967,3.1755,0.4434,14.6892,5.1214,0.6217,7.131,0.1477,0.3504,0.0162
1	Round_3_Replicate_4	-5972.02	11964.04	9086.83	751.29	0.7331,0.8115,11.8644,5.4808,0.2434,1.7233,2.5862,1.6081,0.122,0.2091
